Timestamp,Reading
1129707.9117911814,-13324.142
1129707.9137910502,-11617.184
1129707.9157910282,-11311.412
1129707.917791024,-13341.308
1129707.919791024,-13913.154
1129707.9217910254,-13549.447
1129707.923791027,-14334.798
1129707.9257910287,-10946.632
1129707.9277910304,-14758.587
1129707.9297910316,-15179.157
1129707.9301761112,-5542.5166
1129707.9309930317,-21505.951
1129707.9321099573,-4996.419
1129707.9334406888,-19337.654
1129707.9349271255,-4920.244
1129707.936529076,-12161.136
1129707.9382181054,-5052.209
1129707.9399736987,-8205.414
1129707.9417807965,-6919.0264
1129707.943628175,-6614.3276
1129707.9438731296,-9966.016
1129707.9443912318,-5967.3784
1129707.9451332716,-9520.77
1129707.9460603227,-4168.153
1129707.9471413023,-14789.7
1129707.9483511746,-4039.4067
1129707.9496696135,-17530.918
1129707.9510799951,-5587.5776
1129707.9525686319,-20967.365
1129707.9541241808,-7918.954
1129707.9557371896,-16285.3
1129707.9573997357,-7076.74
1129707.9955353013,-10448.813
1129708.0300727536,-6009.221
1129708.0614397041,-6325.7217
1129708.0900037233,-8496.165
1129708.116082058,-5439.52
1129708.1399495746,-12420.773
1129708.1618452866,-16562.104
1129708.1819777477,-53179.62
1129708.200529528,-80385.805
1129708.217660947,-74142.695
1129708.2335132004,-73983.91
1129708.2470775773,-71119.305
1129708.2596840286,-69078.69
1129708.271422749,-69265.37
1129708.2823739962,-65009.24
1129708.292609352,-60405.492
1129708.3021928018,-55850.027
1129708.311181663,-52111.03
1129708.3196273851,-52694.68
1129708.3275762403,-41400.434
1129708.335069923,-31477.332
1129708.3421460702,-39577.6
1129708.348838716,-37847.043
1129708.3551786875,-33792.613
1129708.3604828115,-32979.37
1129708.3655297789,-35478.113
1129708.3703397054,-34629.465
1129708.3749309115,-33167.125
1129708.3793201055,-31609.297
1129708.3835225469,-28529.049
1129708.3875521878,-30131.936
1129708.3914218028,-28330.564
1129708.3951431008,-19692.78
1129708.3987268275,-21412.611
1129708.4021828542,-19600.51
1129708.4055202603,-21003.842
1129708.4087474046,-20752.787
1129708.3009984002,1
1129708.3005978,0
1129708.7268679524,-21473.766
1129709.0295935662,-19687.414
1129709.3178287155,-19662.738
1129709.5924142867,-19365.549
1129709.8541328027,-19128.441
1129710.1037131515,-18818.379
1129710.3418348774,-15787.482
1129710.5691320798,-11229.873
1129710.7861969606,-11975.526
1129710.9935830543,-20847.201
1129711.190884201,-19918.084
1129711.379548566,-20600.438
1129711.5600283218,-15656.591
1129711.7327474433,-13599.873
1129711.8981037566,-13965.726
1129712.0564708214,-14467.835
1129712.2081996547,-14643.788
1129712.3536203192,-16938.686
1129712.4930433787,-17817.379
1129712.6267612427,-16392.588
1129712.7550494017,-13215.78
1129712.8781675678,-16141.534
1129712.9963607283,-12278.08
1129713.1098601162,-13183.594
1129713.2188841114,-11323.214
1129713.323639071,-11579.633
1129713.4243201003,-13464.689
1129713.5208250089,-13093.472
1129713.6136253795,-15588.999
1129713.7028862084,-13087.034
1129713.788763825,-13464.689
1129713.8714064201,-11432.647
1129713.9509545385,-9719.253
1129714.0275415387,-10898.352
1129714.1012940183,-5203.4854
1129714.1723322133,-4678.845
1129714.240770369,-7570.2666
1129714.3067170868,-18374.205
1129713.9986593,1
1129714.3823903974,-15656.591
1129714.455388487,-17864.584
1129714.5258197594,-19507.17
1129714.5937874569,-21171.213
1129714.6593899466,-20463.11
1129714.7227209879,-20075.799
1129714.7838699822,-18582.344
1129714.842922209,-20783.9
1129714.8999590462,-21607.875
1129714.9550581758,-17480.492
1129715.0082937817,-15894.7705
1129714.340187,0
1129715.0595691272,-4081.2493
1129715.109124381,-3384.9478
1129715.1570241104,-24481.059
1129715.203330058,-12443.304
1129715.2481012854,-13802.647
1129715.291394309,-16774.535
1129715.3332632252,-4374.1465
1129715.373759832,-16231.656
1129715.412933741,-3569.4836
1129715.4508324843,-12126.804
1129715.4871644275,-3242.2542
1129715.522319436,-11523.843
1129715.5563390946,-35104.75
1129715.5892632904,-59003.234
1129715.6211302946,-72221.16
1129715.6519768366,-71067.81
1129715.6818381762,-71903.586
1129715.7107481717,-63605.906
1129715.7387393438,-60367.94
1129715.765842937,-55887.58
1129715.7920889761,-52971.48
1129715.817506323,-57023.76
1129715.8421227268,-53963.9
